# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
 32808.09 8.8319e-16  34212.60 2 
 32900.91 8.0410e-16  34309.40 2 
 32993.64 6.5162e-16  34406.10 2 
 33086.47 5.2554e-16  34502.90 2 
 33179.29 5.4732e-16  34599.70 2 
 33272.02 5.7857e-16  34696.40 2 
 33364.85 5.0166e-16  34793.20 2 
 33457.68 4.6740e-16  34890.00 2 
 33550.41 4.3424e-16  34986.70 2 
 33643.23 4.3222e-16  35083.50 2 
 33735.96 4.6705e-16  35180.20 2 
 33828.79 4.8008e-16  35277.00 2 
 33921.62 5.0940e-16  35373.80 2 
 34014.35 4.2439e-16  35470.50 2 
 34107.17 3.4051e-16  35567.30 2 
 34200.00 3.2536e-16  35664.10 2 
 34292.73 4.1511e-16  35760.80 2 
 34385.56 4.4243e-16  35857.60 2 
 34478.29 4.5944e-16  35954.30 2 
 34571.11 3.8095e-16  36051.10 2 
 34663.94 3.7454e-16  36147.90 2 
 34756.67 3.6294e-16  36244.60 2 
 34849.49 3.7862e-16  36341.40 2 
 34942.32 4.1194e-16  36438.20 2 
 35035.05 4.0365e-16  36534.90 2 
 35127.87 3.8397e-16  36631.70 2 
 35220.61 3.4715e-16  36728.40 2 
 35313.43 3.3392e-16  36825.20 2 
 35406.26 3.7922e-16  36922.00 2 
 35498.99 3.8063e-16  37018.70 2 
 35591.81 3.5405e-16  37115.50 2 
 35684.64 3.1857e-16  37212.30 2 
 35777.37 3.2854e-16  37309.00 2 
 35870.20 3.2473e-16  37405.80 2 
 35962.93 3.1472e-16  37502.50 2 
 36055.75 2.9020e-16  37599.30 2 
 36148.58 2.8720e-16  37696.10 2 
 36241.31 2.8648e-16  37792.80 2 
 36334.14 3.0691e-16  37889.60 2 
 36426.96 3.2034e-16  37986.40 2 
 36519.69 2.9118e-16  38083.10 2 
 36612.52 3.0209e-16  38179.90 2 
 36705.25 3.1455e-16  38276.60 2 
 36798.08 3.4109e-16  38373.40 2 
 36890.90 3.2808e-16  38470.20 2 
 36983.63 3.3198e-16  38566.90 2 
 37076.46 3.0368e-16  38663.70 2 
 37169.28 3.3205e-16  38760.50 2 
 37262.01 3.2024e-16  38857.20 2 
 37354.84 3.6324e-16  38954.00 2 
 37447.57 3.3253e-16  39050.70 2 
 37540.40 2.8513e-16  39147.50 2 
 37633.22 2.6458e-16  39244.30 2 
 37725.95 2.4597e-16  39341.00 2 
 37818.78 2.8092e-16  39437.80 2 
 37911.61 2.6090e-16  39534.60 2 
 38004.34 2.6550e-16  39631.30 2 
 38097.16 2.7230e-16  39728.10 2 
 38189.89 2.8074e-16  39824.80 2 
 38282.72 2.9573e-16  39921.60 2 
 38375.55 3.1410e-16  40018.40 2 
 38468.27 3.0765e-16  40115.10 2 
 38561.10 2.9659e-16  40211.90 2 
 38653.92 2.6117e-16  40308.70 2 
 38746.66 2.9542e-16  40405.40 2 
 38839.48 2.6870e-16  40502.20 2 
 38932.31 3.0085e-16  40599.00 2 
 39025.04 2.1199e-16  40695.70 2 
 39117.86 1.8978e-16  40792.50 2 
 39210.59 1.6650e-16  40889.20 2 
 39303.42 2.2737e-16  40986.00 2 
 39396.25 2.9258e-16  41082.80 2 
 39488.98 2.6728e-16  41179.50 2 
 39581.80 2.5345e-16  41276.30 2 
 39674.53 2.2524e-16  41373.00 2 
 39767.36 2.0335e-16  41469.80 2 
 39860.19 2.3841e-16  41566.60 2 
 39952.91 2.0633e-16  41663.30 2 
 40045.74 2.5388e-16  41760.10 2 
 40138.57 2.5316e-16  41856.90 2 
 40231.30 3.1825e-16  41953.60 2 
 40324.12 2.9279e-16  42050.40 2 
 40416.86 3.2259e-16  42147.10 2 
 40509.68 2.7045e-16  42243.90 2 
 40602.51 3.0026e-16  42340.70 2 
 40695.24 2.4321e-16  42437.40 2 
 40788.06 2.8543e-16  42534.20 2 
 40880.89 3.0916e-16  42631.00 2 
 40973.62 2.8399e-16  42727.70 2 
 41066.45 2.7874e-16  42824.50 2 
 41159.17 2.7162e-16  42921.20 2 
 41252.00 3.1983e-16  43018.00 2 
 41344.83 3.1183e-16  43114.80 2 
 41437.56 2.9912e-16  43211.50 2 
 41530.38 2.8630e-16  43308.30 2 
 41623.21 2.8514e-16  43405.10 2 
 41715.94 2.9538e-16  43501.80 2 
 41808.76 2.5279e-16  43598.60 2 
 41901.50 2.6943e-16  43695.30 2 
 41994.32 2.4544e-16  43792.10 2 
 42087.15 3.0358e-16  43888.90 2 
 42179.88 2.3420e-16  43985.60 2 
 42272.70 2.2152e-16  44082.40 2 
 42365.53 1.8563e-16  44179.20 2 
 42458.26 2.0246e-16  44275.90 2 
 42551.09 2.0360e-16  44372.70 2 
 42643.82 2.0675e-16  44469.40 2 
 42736.65 2.4926e-16  44566.20 2 
 42829.47 2.3153e-16  44663.00 2 
 42922.20 2.2037e-16  44759.70 2 
 43015.03 2.0194e-16  44856.50 2 
 43107.85 1.9062e-16  44953.30 2 
 43200.58 2.0581e-16  45050.00 2 
 43293.41 2.2299e-16  45146.80 2 
 43386.14 2.5321e-16  45243.50 2 
 43478.97 2.3998e-16  45340.30 2 
 43571.79 1.7152e-16  45437.10 2 
 43664.52 1.5276e-16  45533.80 2 
 43757.35 1.5124e-16  45630.60 2 
 43850.18 1.8930e-16  45727.40 2 
 43942.90 2.0193e-16  45824.10 2 
 44035.73 1.9564e-16  45920.90 2 
 44128.46 2.0031e-16  46017.60 2 
 44221.29 2.2002e-16  46114.40 2 
 44314.11 2.5023e-16  46211.20 2 
 44406.85 2.3915e-16  46307.90 2 
 44499.67 1.9740e-16  46404.70 2 
 44592.50 1.8375e-16  46501.50 2 
 44685.22 1.8647e-16  46598.20 2 
 44778.05 2.2938e-16  46695.00 2 
 44870.78 2.3555e-16  46791.70 2 
 44963.61 2.4168e-16  46888.50 2 
 45056.43 2.3766e-16  46985.30 2 
 45149.16 2.2050e-16  47082.00 2 
 45241.99 2.1871e-16  47178.80 2 
 45334.82 1.9424e-16  47275.60 2 
 45427.54 1.8489e-16  47372.30 2 
 45520.37 1.6929e-16  47469.10 2 
 45613.10 1.4530e-16  47565.80 2 
 45705.93 1.4361e-16  47662.60 2 
 45798.75 1.4559e-16  47759.40 2 
 45891.49 1.6609e-16  47856.10 2 
 45984.31 1.7980e-16  47952.90 2 
 46077.14 1.8288e-16  48049.70 2 
 46169.87 2.0537e-16  48146.40 2 
 46262.69 1.8797e-16  48243.20 2 
 46355.43 1.9466e-16  48339.90 2 
 46448.25 1.7472e-16  48436.70 2 
 46541.08 1.9479e-16  48533.50 2 
 46633.81 1.9640e-16  48630.20 2 
 46726.64 2.0913e-16  48727.00 2 
 46819.46 1.9166e-16  48823.80 2 
 46912.19 1.8542e-16  48920.50 2 
 47005.02 2.0001e-16  49017.30 2 
 47097.75 2.2818e-16  49114.00 2 
 47190.57 2.7011e-16  49210.80 2 
 47283.40 2.3700e-16  49307.60 2 
 47376.13 2.0217e-16  49404.30 2 
 47468.95 1.6213e-16  49501.10 2 
 47561.78 1.0602e-16  49597.90 2 
 47944.61 1.8488e-16  49997.12 2 
 48424.06 2.0782e-16  50497.09 0 
 48908.30 2.3099e-16  51002.06 0 
 49397.38 2.5439e-16  51512.08 0 
 49891.35 2.7802e-16  52027.20 0 
 50030.69 2.8468e-16  52172.50 3 
 50320.67 3.3156e-16  52474.90 3 
 50610.66 3.5288e-16  52777.30 3 
 50900.64 3.4468e-16  53079.70 3 
 51190.63 3.4196e-16  53382.10 3 
 51480.71 3.8485e-16  53684.60 3 
 51770.70 4.1818e-16  53987.00 3 
 52060.68 4.8772e-16  54289.40 3 
 52350.66 5.6716e-16  54591.80 3 
 52640.65 4.8842e-16  54894.20 3 
 52930.73 5.0879e-16  55196.70 3 
 53220.72 5.8466e-16  55499.10 3 
 53510.71 5.4590e-16  55801.50 3 
 53800.69 4.5566e-16  56103.90 3 
 54090.68 4.4464e-16  56406.30 3 
 54380.76 4.5107e-16  56708.80 3 
 54670.74 4.9812e-16  57011.20 3 
 54960.73 5.7194e-16  57313.60 3 
 55250.72 5.7240e-16  57616.00 3 
 55540.70 5.4598e-16  57918.40 3 
 55830.79 5.7564e-16  58220.90 3 
 56120.77 6.3318e-16  58523.30 3 
 56410.75 6.8985e-16  58825.70 3 
 56700.74 7.1259e-16  59128.10 3 
 56990.73 6.9997e-16  59430.50 3 
 57280.81 6.5606e-16  59733.00 3 
 57570.79 5.6581e-16  60035.40 3 
 57860.78 4.9029e-16  60337.80 3 
 58150.77 4.5473e-16  60640.20 3 
 58440.75 4.5882e-16  60942.60 3 
 58730.83 4.8064e-16  61245.10 3 
 59020.82 4.5725e-16  61547.50 3 
 59310.80 4.2913e-16  61849.90 3 
 59600.79 4.8149e-16  62152.30 3 
 59890.78 5.6413e-16  62454.70 3 
 60180.86 6.2362e-16  62757.20 3 
 60470.84 6.3866e-16  63059.60 3 
 60760.83 6.6448e-16  63362.00 3 
 61050.81 7.7822e-16  63664.40 3 
 61340.80 1.0191e-15  63966.80 3 
 61630.88 1.4681e-15  64269.30 3 
 61920.87 1.8177e-15  64571.70 3 
 62210.85 1.8261e-15  64874.10 3 
 62500.84 1.5919e-15  65176.50 3 
 62790.83 1.3600e-15  65478.90 3 
 63080.90 1.1535e-15  65781.40 3 
 63370.89 1.0048e-15  66083.80 3 
 63660.87 9.2762e-16  66386.20 3 
 63950.87 8.1822e-16  66688.60 3 
 64240.85 7.4708e-16  66991.00 3 
 64530.93 7.0001e-16  67293.50 3 
 64820.92 6.6482e-16  67595.90 3 
 65110.91 6.6010e-16  67898.30 3 
 65400.88 6.4616e-16  68200.70 3 
 65690.88 6.6102e-16  68503.10 3 
 65980.96 6.9021e-16  68805.60 3 
 66270.94 7.3349e-16  69108.00 3 
 66560.93 7.1854e-16  69410.40 3 
 66850.92 7.2060e-16  69712.80 3 
 67140.90 7.0026e-16  70015.20 3 
 67430.98 6.7317e-16  70317.70 3 
 67720.97 6.5390e-16  70620.10 3 
 68010.95 6.0991e-16  70922.50 3 
 68300.94 6.3495e-16  71224.90 3 
 68590.92 6.7905e-16  71527.30 3 
 68881.00 7.7540e-16  71829.80 3 
 69170.99 8.1824e-16  72132.20 3 
 69460.98 8.3425e-16  72434.60 3 
 69750.96 9.7291e-16  72737.00 3 
 70040.95 9.3613e-16  73039.40 3 
 70331.03 8.0831e-16  73341.90 3 
 70621.01 8.4851e-16  73644.30 3 
 70911.00 8.4816e-16  73946.70 3 
 71200.99 8.2215e-16  74249.10 3 
 71490.97 7.1343e-16  74551.50 3 
 71781.05 8.4115e-16  74854.00 3 
 72071.04 8.3101e-16  75156.40 3 
 72361.02 8.4311e-16  75458.80 3 
 72651.01 8.8183e-16  75761.20 3 
 73230.98 1.0267e-15  76366.00 3 
 73811.05 1.2256e-15  76970.90 3 
 74391.02 1.4712e-15  77575.70 3 
 74970.99 1.7426e-15  78180.50 3 
 75551.06 1.9892e-15  78785.40 3 
 76131.03 2.0974e-15  79390.20 3 
 76711.10 2.0230e-15  79995.10 3 
 77291.07 1.9603e-15  80599.90 3 
 77871.04 1.9513e-15  81204.70 3 
 78451.10 1.8516e-15  81809.59 3 
 79031.08 1.6795e-15  82414.40 3 
 79611.05 1.4769e-15  83019.20 3 
 80191.11 1.3089e-15  83624.09 3 
 80771.09 1.1365e-15  84228.90 3 
 81351.06 1.0004e-15  84833.70 3 
 81931.13 9.1965e-16  85438.60 3 
 82511.10 8.6592e-16  86043.40 3 
 83091.17 8.3292e-16  86648.30 3 
 83671.14 7.9369e-16  87253.10 3 
 84251.12 7.5449e-16  87857.91 3 
 84831.18 7.5844e-16  88462.80 3 
 85411.15 7.6208e-16  89067.60 3 
 85991.13 7.4241e-16  89672.41 3 
 86571.18 6.5080e-16  90277.30 3 
 87151.16 5.2416e-16  90882.10 3 
 87731.13 4.0501e-16  91486.90 3 
 88311.19 3.1590e-16  92091.80 3 
 88891.17 2.5407e-16  92696.60 3 
 89471.24 2.1353e-16  93301.50 3 
 90051.20 1.8943e-16  93906.30 3 
 90631.18 1.6091e-16  94511.10 3 
 91211.24 1.4067e-16  95115.99 3 
 91791.21 1.3308e-16  95720.80 3 
 92371.19 1.3051e-16  96325.60 3 
 92951.26 1.1627e-16  96930.50 3 
 93531.23 1.1686e-16  97535.30 3 
 94111.19 1.0610e-16  98140.09 3 
 94691.27 9.9563e-17  98745.00 3 
 95271.24 9.7664e-17  99349.80 3 
 95851.31 9.8308e-17  99954.70 3 
 96431.28 1.2572e-16 100559.50 3 
 97011.25 1.1655e-16 101164.30 3 
 97591.32 8.2498e-17 101769.20 3 
 98171.29 7.7820e-17 102374.00 3 
 98751.26 7.5881e-17 102978.80 3 
 99331.32 6.9700e-17 103583.70 3 
 99911.30 7.2199e-17 104188.50 3 
100491.27 7.0586e-17 104793.30 3 
101071.33 6.7776e-17 105398.20 3 
101651.31 6.9833e-17 106003.00 3 
102231.38 7.0934e-17 106607.91 3 
102811.34 7.3408e-17 107212.70 3 
103391.32 7.6342e-17 107817.50 3 
103971.39 8.0475e-17 108422.41 3 
104551.36 8.5886e-17 109027.20 3 
105131.33 9.6541e-17 109632.00 3 
105711.39 1.0484e-16 110236.90 3 
106291.37 1.0676e-16 110841.70 3 
106871.35 1.0818e-16 111446.51 3 
107451.40 1.0837e-16 112051.40 3 
108031.38 1.0901e-16 112656.20 3 
108611.45 1.1099e-16 113261.10 3 
109191.41 1.2554e-16 113865.90 3 
109771.39 1.5726e-16 114470.70 3 
110351.46 1.7943e-16 115075.60 3 
110931.42 2.1890e-16 115680.40 3 
111511.40 3.5429e-16 116285.20 3 
112091.46 5.4905e-16 116890.09 3 
112671.43 5.6932e-16 117494.90 3 
113251.40 4.8516e-16 118099.70 3 
113831.47 4.0095e-16 118704.59 3 
114411.44 3.3989e-16 119309.40 3 
114991.52 3.0178e-16 119914.30 3 
115571.49 2.6985e-16 120519.10 3 
116151.45 2.5024e-16 121123.90 3 
116731.53 2.4020e-16 121728.80 3 
117311.50 2.3931e-16 122333.60 3 
117891.47 2.4147e-16 122938.41 3 
118471.53 2.5676e-16 123543.30 3 
119051.51 2.8564e-16 124148.10 3 
119631.48 3.0662e-16 124752.91 3 
120211.54 3.1094e-16 125357.80 3 
120791.52 3.1514e-16 125962.60 3 
121371.58 3.1683e-16 126567.50 3 
121951.55 3.2800e-16 127172.30 3 
122531.53 3.7187e-16 127777.10 3 
123111.59 3.9935e-16 128382.00 3 
123691.56 3.9977e-16 128986.80 3 
124271.54 4.1903e-16 129591.60 3 
124851.61 4.5242e-16 130196.51 3 
125431.57 4.8326e-16 130801.30 3 
126011.54 5.1767e-16 131406.09 3 
126591.61 5.4348e-16 132011.00 3 
127171.58 5.7958e-16 132615.80 3 
127751.55 7.7327e-16 133220.59 3 
128331.62 8.0382e-16 133825.50 3 
128911.59 4.7989e-16 134430.30 3 
129491.66 4.0257e-16 135035.20 3 
130071.63 3.8264e-16 135640.00 3 
130651.60 3.7511e-16 136244.80 3 
131231.68 3.7674e-16 136849.70 3 
131811.64 3.7380e-16 137454.50 3 
132391.61 3.6895e-16 138059.30 3 
132971.69 3.6897e-16 138664.20 3 
133551.65 3.6763e-16 139269.00 3 
134131.62 3.6063e-16 139873.80 3 
134711.70 3.6231e-16 140478.70 3 
135291.66 3.6820e-16 141083.50 3 
135871.74 3.6519e-16 141688.41 3 
136451.71 3.4245e-16 142293.20 3 
137031.67 3.2629e-16 142898.00 3 
137611.75 3.1811e-16 143502.91 3 
138191.72 3.0375e-16 144107.70 3 
138771.68 2.9483e-16 144712.50 3 
139789.70 3.3602e-16 145774.09 3 
140601.75 3.3901e-16 146620.91 3 
141413.78 3.4650e-16 147467.70 3 
142225.81 3.5169e-16 148314.50 3 
143037.76 3.4181e-16 149161.20 3 
143849.79 3.3528e-16 150008.00 3 
144661.82 3.2763e-16 150854.80 3 
145473.77 3.2508e-16 151701.50 3 
146285.80 3.2155e-16 152548.30 3 
147097.84 3.1562e-16 153395.09 3 
147909.78 3.1362e-16 154241.80 3 
148721.81 3.0871e-16 155088.59 3 
149533.86 3.0440e-16 155935.41 3 
150345.81 2.9495e-16 156782.11 3 
151157.84 2.9099e-16 157628.91 3 
151969.87 2.8450e-16 158475.70 3 
152781.80 2.7842e-16 159322.39 3 
153593.85 2.7147e-16 160169.20 3 
154405.88 2.7457e-16 161016.00 3 
155217.92 3.1414e-16 161862.80 3 
156029.86 2.9271e-16 162709.50 3 
156841.91 2.6074e-16 163556.31 3 
157653.93 2.5051e-16 164403.09 3 
158465.89 2.4185e-16 165249.81 3 
159277.91 2.4073e-16 166096.59 3 
160089.94 2.3016e-16 166943.39 3 
160901.90 2.2342e-16 167790.11 3 
161713.92 2.2288e-16 168636.89 3 
162525.97 2.2519e-16 169483.70 3 
163337.90 2.5056e-16 170330.39 3 
164149.94 2.8281e-16 171177.20 3 
164961.98 2.7394e-16 172024.00 3 
165773.91 2.5730e-16 172870.69 3 
166585.96 2.5618e-16 173717.50 3 
167397.99 2.5735e-16 174564.30 3 
168210.02 2.5814e-16 175411.09 3 
169021.97 2.6781e-16 176257.80 3 
169834.02 3.0728e-16 177104.61 3 
170646.03 3.2015e-16 177951.39 3 
171457.99 2.7973e-16 178798.11 3 
172270.03 2.6200e-16 179644.91 3 
173082.06 2.5502e-16 180491.70 3 
173894.00 2.5628e-16 181338.41 3 
174706.02 2.4053e-16 182185.19 3 
175518.07 2.2737e-16 183032.00 3 
176330.02 2.2347e-16 183878.70 3 
177142.05 2.2403e-16 184725.50 3 
177954.08 2.2061e-16 185572.30 3 
178766.01 2.1837e-16 186418.98 3 
179578.06 2.1282e-16 187265.80 3 
180390.11 2.0715e-16 188112.61 3 
181202.14 2.0594e-16 188959.41 3 
182014.07 2.0328e-16 189806.09 3 
182826.12 2.0022e-16 190652.91 3 
183638.14 2.0213e-16 191499.69 3 
184450.10 2.0395e-16 192346.41 3 
185262.13 2.1410e-16 193193.20 3 
186074.16 2.2410e-16 194040.00 3 
186886.11 2.6400e-16 194886.70 3 
187698.16 2.4034e-16 195733.52 3 
188510.18 2.3452e-16 196580.30 3 
189322.12 2.3427e-16 197427.00 3 
190134.15 2.3723e-16 198273.80 3 
190946.19 2.4282e-16 199120.59 3 
191758.15 2.4973e-16 199967.31 3 
192570.16 2.5708e-16 200814.09 3 
193382.21 2.6256e-16 201660.91 3 
194194.25 2.6861e-16 202507.70 3 
195006.18 2.7622e-16 203354.39 3 
195818.22 2.7921e-16 204201.20 3 
197442.20 2.8393e-16 205894.70 3 
199066.27 3.0745e-16 207588.30 3 
200690.26 3.2841e-16 209281.81 3 
202314.22 3.3512e-16 210975.30 3 
203938.29 3.4852e-16 212668.89 3 
205562.27 3.7132e-16 214362.39 3 
207186.35 3.7892e-16 216056.00 3 
208810.33 3.8874e-16 217749.50 3 
210434.31 4.0659e-16 219443.00 3 
212058.39 4.2421e-16 221136.61 3 
213682.37 4.3817e-16 222830.11 3 
215306.33 4.4799e-16 224523.59 3 
216930.40 4.6669e-16 226217.19 3 
218554.39 4.8383e-16 227910.70 3 
220178.46 4.9376e-16 229604.30 3 
221802.43 5.0161e-16 231297.80 3 
223426.41 5.1945e-16 232991.30 3 
225050.49 5.3560e-16 234684.91 3 
226674.47 5.4758e-16 236378.41 3 
228298.45 5.6041e-16 238071.91 3 
229922.50 5.7646e-16 239765.48 3 
231546.49 5.9483e-16 241459.00 3 
233170.56 6.1498e-16 243152.59 3 
234794.54 6.4014e-16 244846.09 3 
236418.52 6.7004e-16 246539.59 3 
238042.60 7.0490e-16 248233.20 3 
239666.58 7.3408e-16 249926.70 3 
241290.55 7.6641e-16 251620.20 3 
242914.64 7.9785e-16 253313.81 3 
244538.61 8.2463e-16 255007.31 3 
246162.67 8.5415e-16 256700.89 3 
247786.64 8.8133e-16 258394.39 3 
249410.62 9.1458e-16 260087.89 3 
251034.70 9.4325e-16 261781.50 3 
252658.68 9.6909e-16 263475.00 3 
254282.66 9.9769e-16 265168.50 3 
255906.73 1.0305e-15 266862.09 3 
257530.70 1.0657e-15 268555.59 3 
259154.77 1.0949e-15 270249.19 3 
260778.75 1.1165e-15 271942.69 3 
262402.76 1.1411e-15 273636.22 3 
264026.82 1.1669e-15 275329.81 3 
265650.77 1.1778e-15 277023.28 3 
267274.75 1.2104e-15 278716.78 3 
268898.85 1.2276e-15 280410.41 3 
270522.82 1.2578e-15 282103.91 3 
272146.89 1.2713e-15 283797.50 3 
273770.87 1.3005e-15 285491.00 3 
275394.85 1.3356e-15 287184.50 3 
277018.91 1.3616e-15 288878.09 3 
278642.89 1.3908e-15 290571.59 3 
280266.87 1.4171e-15 292265.09 3 
281890.94 1.4687e-15 293958.69 3 
283514.91 1.4935e-15 295652.19 3 
285138.98 1.5273e-15 297345.78 3 
286762.99 1.5599e-15 299039.31 3 
288386.97 1.5872e-15 300732.81 3 
290011.03 1.6232e-15 302426.41 3 
291635.01 1.6476e-15 304119.91 3 
293258.99 1.6612e-15 305813.41 3 
294883.06 1.6983e-15 307507.00 3 
296507.03 1.7251e-15 309200.50 3 
298131.10 1.7434e-15 310894.09 3 
299755.08 1.7758e-15 312587.59 3 
301379.06 1.7993e-15 314281.09 3 
303003.12 1.8390e-15 315974.69 3 
304627.13 1.8489e-15 317668.22 3 
306251.11 1.8615e-15 319361.72 3 
307875.18 1.8767e-15 321055.31 3 
309499.12 1.9115e-15 322748.78 3 
311123.22 1.9524e-15 324442.41 3 
312747.20 1.9857e-15 326135.91 3 
314371.18 1.9743e-15 327829.41 3 
315995.24 1.9857e-15 329523.00 3 
317619.22 2.0283e-15 331216.50 3 
319243.20 2.0397e-15 332910.00 3 
320867.30 2.0828e-15 334603.62 3 
322491.27 2.0355e-15 336297.12 3 
324115.31 2.1243e-15 337990.69 3 
325739.29 2.1823e-15 339684.19 3 
327363.30 2.1125e-15 341377.72 3 
328987.33 2.1163e-15 343071.28 3 
330611.31 2.1232e-15 344764.78 3 
332235.29 2.1734e-15 346458.28 3 
333859.39 2.2526e-15 348151.91 3 
335483.33 2.2435e-15 349845.38 3 
