# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
 30501.99 3.1850e-16  31442.40 2 
 30595.80 2.8696e-16  31539.10 2 
 30689.71 3.1197e-16  31635.90 2 
 30783.61 3.0779e-16  31732.70 2 
 30877.42 3.0117e-16  31829.40 2 
 30971.32 2.9522e-16  31926.20 2 
 31065.23 2.7503e-16  32023.00 2 
 31159.04 2.8956e-16  32119.70 2 
 31252.94 3.4014e-16  32216.50 2 
 31346.75 3.3690e-16  32313.20 2 
 31440.65 3.2016e-16  32410.00 2 
 31534.56 3.3946e-16  32506.80 2 
 31628.37 3.2128e-16  32603.50 2 
 31722.27 3.1139e-16  32700.30 2 
 31816.18 3.1124e-16  32797.10 2 
 31909.98 3.1715e-16  32893.80 2 
 32003.89 3.4475e-16  32990.60 2 
 32097.70 4.0079e-16  33087.30 2 
 32191.60 3.8946e-16  33184.10 2 
 32285.50 4.6032e-16  33280.90 2 
 32379.31 5.2036e-16  33377.60 2 
 32473.22 6.2396e-16  33474.40 2 
 32567.12 7.7565e-16  33571.20 2 
 32660.93 8.8812e-16  33667.90 2 
 32754.83 9.8875e-16  33764.70 2 
 32848.65 9.9281e-16  33861.40 2 
 32942.55 9.2787e-16  33958.20 2 
 33036.45 7.9518e-16  34055.00 2 
 33130.26 6.4572e-16  34151.70 2 
 33224.17 5.4939e-16  34248.50 2 
 33318.07 4.8822e-16  34345.30 2 
 33411.88 4.7324e-16  34442.00 2 
 33505.78 4.1648e-16  34538.80 2 
 33599.59 4.3326e-16  34635.50 2 
 33693.50 4.2497e-16  34732.30 2 
 33787.40 4.3733e-16  34829.10 2 
 33881.21 4.6140e-16  34925.80 2 
 33975.11 5.0349e-16  35022.60 2 
 34069.02 4.8269e-16  35119.40 2 
 34162.83 4.6945e-16  35216.10 2 
 34256.73 4.5296e-16  35312.90 2 
 34350.54 4.5677e-16  35409.60 2 
 34444.45 4.1241e-16  35506.40 2 
 34538.35 4.2655e-16  35603.20 2 
 34632.15 4.2009e-16  35699.90 2 
 34726.06 4.2635e-16  35796.70 2 
 34819.97 3.6207e-16  35893.50 2 
 34913.77 3.5685e-16  35990.20 2 
 35007.68 3.5891e-16  36087.00 2 
 35101.49 3.9262e-16  36183.70 2 
 35195.39 3.6258e-16  36280.50 2 
 35289.30 3.6736e-16  36377.30 2 
 35383.10 3.3948e-16  36474.00 2 
 35477.01 3.5033e-16  36570.80 2 
 35570.91 3.2295e-16  36667.60 2 
 35664.72 3.0766e-16  36764.30 2 
 35758.63 3.3679e-16  36861.10 2 
 35852.43 3.3465e-16  36957.80 2 
 35946.34 3.1885e-16  37054.60 2 
 36040.25 3.2856e-16  37151.40 2 
 36134.05 3.1314e-16  37248.10 2 
 36227.95 3.0685e-16  37344.90 2 
 36321.86 3.0881e-16  37441.70 2 
 36415.67 3.1488e-16  37538.40 2 
 36509.57 3.2376e-16  37635.20 2 
 36603.38 3.2097e-16  37731.90 2 
 36697.29 3.1203e-16  37828.70 2 
 36791.19 3.1732e-16  37925.50 2 
 36885.00 2.9676e-16  38022.20 2 
 36978.90 3.0376e-16  38119.00 2 
 37072.81 3.1364e-16  38215.80 2 
 37166.62 3.2105e-16  38312.50 2 
 37260.52 3.2971e-16  38409.30 2 
 37354.33 3.5545e-16  38506.00 2 
 37448.23 3.1924e-16  38602.80 2 
 37542.14 3.0162e-16  38699.60 2 
 37635.95 2.8435e-16  38796.30 2 
 37729.85 2.9767e-16  38893.10 2 
 37823.75 2.9971e-16  38989.90 2 
 37917.56 3.1341e-16  39086.60 2 
 38011.47 3.1020e-16  39183.40 2 
 38105.28 3.1355e-16  39280.10 2 
 38199.18 3.1508e-16  39376.90 2 
 38293.09 2.8512e-16  39473.70 2 
 38386.90 2.9129e-16  39570.40 2 
 38480.80 2.8331e-16  39667.20 2 
 38574.70 2.8914e-16  39764.00 2 
 38668.51 2.8670e-16  39860.70 2 
 38762.42 2.7547e-16  39957.50 2 
 38856.23 2.7531e-16  40054.20 2 
 38950.13 2.4829e-16  40151.00 2 
 39044.03 2.9723e-16  40247.80 2 
 39137.84 3.0179e-16  40344.50 2 
 39231.74 3.2575e-16  40441.30 2 
 39325.65 3.1240e-16  40538.10 2 
 39419.46 3.1277e-16  40634.80 2 
 39513.37 2.8044e-16  40731.60 2 
 39607.17 2.9431e-16  40828.30 2 
 39701.08 2.9508e-16  40925.10 2 
 39794.98 2.8589e-16  41021.90 2 
 39888.79 2.9389e-16  41118.60 2 
 39982.70 2.8098e-16  41215.40 2 
 40076.60 3.0476e-16  41312.20 2 
 40170.41 3.1085e-16  41408.90 2 
 40264.31 4.0004e-16  41505.70 2 
 40358.12 5.0785e-16  41602.40 2 
 40452.02 5.1961e-16  41699.20 2 
 40545.92 4.9433e-16  41796.00 2 
 40639.74 4.0338e-16  41892.70 2 
 40733.64 3.2466e-16  41989.50 2 
 40827.55 2.8754e-16  42086.30 2 
 40921.35 2.9113e-16  42183.00 2 
 41015.26 2.6124e-16  42279.80 2 
 41109.07 2.5275e-16  42376.50 2 
 41202.97 2.5532e-16  42473.30 2 
 41296.88 2.7769e-16  42570.10 2 
 41390.68 2.6470e-16  42666.80 2 
 41484.59 2.8032e-16  42763.60 2 
 41578.49 2.7021e-16  42860.40 2 
 41672.30 2.5443e-16  42957.10 2 
 41766.20 2.5398e-16  43053.90 2 
 41860.02 2.6844e-16  43150.60 2 
 41953.92 2.5727e-16  43247.40 2 
 42047.83 2.5655e-16  43344.20 2 
 42141.63 2.4718e-16  43440.90 2 
 42235.54 2.5361e-16  43537.70 2 
 42329.44 2.3667e-16  43634.50 2 
 42423.25 2.1529e-16  43731.20 2 
 42517.15 2.1660e-16  43828.00 2 
 42610.96 2.0959e-16  43924.70 2 
 42704.87 2.2096e-16  44021.50 2 
 42798.77 2.2594e-16  44118.30 2 
 42892.58 2.6022e-16  44215.00 2 
 42986.48 2.5911e-16  44311.80 2 
 43080.39 2.1916e-16  44408.60 2 
 43174.20 2.2587e-16  44505.30 2 
 43268.10 2.3935e-16  44602.10 2 
 43361.91 2.8511e-16  44698.80 2 
 43455.81 2.6552e-16  44795.60 2 
 43549.72 2.2034e-16  44892.40 2 
 43643.52 2.1892e-16  44989.10 2 
 43737.43 2.1723e-16  45085.90 2 
 43831.34 2.3004e-16  45182.70 2 
 43925.14 2.4581e-16  45279.40 2 
 44019.05 2.3529e-16  45376.20 2 
 44112.86 2.2231e-16  45472.90 2 
 44206.76 2.2348e-16  45569.70 2 
 44300.67 2.0048e-16  45666.50 2 
 44394.48 1.9231e-16  45763.20 2 
 44488.38 2.0893e-16  45860.00 2 
 44582.28 1.9838e-16  45956.80 2 
 44676.09 2.0313e-16  46053.50 2 
 44769.99 1.9692e-16  46150.30 2 
 44863.80 1.9261e-16  46247.00 2 
 44957.71 2.2497e-16  46343.80 2 
 45051.62 2.0146e-16  46440.60 2 
 45145.42 1.8616e-16  46537.30 2 
 45239.33 2.0089e-16  46634.10 2 
 45333.23 1.9030e-16  46730.90 2 
 45427.04 1.9127e-16  46827.60 2 
 45520.94 2.0107e-16  46924.40 2 
 45614.75 2.1580e-16  47021.10 2 
 45708.66 1.8927e-16  47117.90 2 
 45802.56 2.2173e-16  47214.70 2 
 45896.37 1.8207e-16  47311.40 2 
 45990.27 2.2400e-16  47408.20 2 
 46084.18 2.0452e-16  47505.00 2 
 46177.99 2.2509e-16  47601.70 2 
 46271.89 2.4721e-16  47698.50 2 
 46365.70 2.8323e-16  47795.20 2 
 46459.60 2.6719e-16  47892.00 2 
 46553.51 2.5148e-16  47988.80 2 
 46647.32 2.8556e-16  48085.50 2 
 46741.22 2.3589e-16  48182.30 2 
 46835.12 2.1734e-16  48279.10 2 
 46928.93 2.2961e-16  48375.80 2 
 47022.84 2.0664e-16  48472.60 2 
 47116.74 1.9715e-16  48569.40 2 
 47210.55 2.2754e-16  48666.10 2 
 47304.45 2.3454e-16  48762.90 2 
 47398.27 1.9261e-16  48859.60 2 
 47492.17 2.0592e-16  48956.40 2 
 47586.08 1.7042e-16  49053.20 2 
 47679.88 2.0622e-16  49149.90 2 
 47773.79 1.9998e-16  49246.70 2 
 47867.59 2.0869e-16  49343.40 2 
 47962.47 1.8229e-16  49441.20 2 
 48442.09 1.9959e-16  49935.61 0 
 48926.51 2.1707e-16  50434.96 0 
 49415.78 2.3471e-16  50939.32 0 
 49909.94 2.5254e-16  51448.71 0 
 50409.04 2.7054e-16  51963.20 0 
 50913.13 2.8873e-16  52482.83 0 
 51422.26 3.0709e-16  53007.66 0 
 51761.86 3.1934e-16  53357.73 3 
 52062.44 3.5243e-16  53667.58 3 
 52363.04 3.8491e-16  53977.44 3 
 52663.62 4.1365e-16  54287.29 3 
 52964.20 3.8040e-16  54597.14 3 
 53264.79 4.0503e-16  54907.00 3 
 53565.38 3.7417e-16  55216.85 3 
 53865.96 2.9664e-16  55526.70 3 
 54166.55 2.7469e-16  55836.56 3 
 54467.13 2.9838e-16  56146.41 3 
 54767.73 3.1860e-16  56456.27 3 
 55068.31 3.7206e-16  56766.12 3 
 55368.90 3.6450e-16  57075.98 3 
 55669.49 3.3751e-16  57385.83 3 
 55970.07 4.1626e-16  57695.68 3 
 56270.65 4.9984e-16  58005.53 3 
 56571.24 5.3150e-16  58315.39 3 
 56871.83 5.3908e-16  58625.25 3 
 57172.41 5.1113e-16  58935.10 3 
 57473.00 5.2267e-16  59244.95 3 
 57773.59 4.7329e-16  59554.81 3 
 58074.18 4.5338e-16  59864.66 3 
 58374.76 4.5283e-16  60174.51 3 
 58675.35 4.8740e-16  60484.37 3 
 58975.93 4.7357e-16  60794.22 3 
 59276.52 4.6982e-16  61104.07 3 
 59577.11 5.0584e-16  61413.93 3 
 59877.69 5.9039e-16  61723.78 3 
 60178.27 6.7278e-16  62033.63 3 
 60478.86 7.0111e-16  62343.49 3 
 60779.45 7.4448e-16  62653.34 3 
 61080.03 8.7219e-16  62963.19 3 
 61380.62 1.2194e-15  63273.05 3 
 61681.21 1.7387e-15  63582.90 3 
 61981.80 2.1139e-15  63892.76 3 
 62282.38 2.1684e-15  64202.61 3 
 62582.96 1.8371e-15  64512.46 3 
 62883.56 1.5193e-15  64822.32 3 
 63184.14 1.2141e-15  65132.17 3 
 63484.72 1.0494e-15  65442.02 3 
 63785.32 9.3319e-16  65751.88 3 
 64085.89 8.4556e-16  66061.73 3 
 64386.48 7.5181e-16  66371.58 3 
 64687.08 7.0018e-16  66681.45 3 
 64987.65 6.3268e-16  66991.29 3 
 65288.24 6.2189e-16  67301.14 3 
 65588.83 6.2999e-16  67611.00 3 
 65889.42 6.4996e-16  67920.85 3 
 66190.01 6.8223e-16  68230.71 3 
 66490.59 6.8344e-16  68540.56 3 
 66791.18 6.6180e-16  68850.41 3 
 67091.77 6.6063e-16  69160.27 3 
 67392.34 6.5097e-16  69470.12 3 
 67692.94 6.5187e-16  69779.98 3 
 67993.52 6.4022e-16  70089.83 3 
 68294.10 6.4125e-16  70399.68 3 
 68594.70 6.5661e-16  70709.54 3 
 68895.28 7.7051e-16  71019.39 3 
 69195.86 8.0918e-16  71329.24 3 
 69496.46 9.1236e-16  71639.10 3 
 69797.03 1.0640e-15  71948.95 3 
 70097.63 1.0045e-15  72258.81 3 
 70398.21 8.5680e-16  72568.66 3 
 70698.79 8.5473e-16  72878.51 3 
 70999.39 8.5633e-16  73188.38 3 
 71299.97 9.0707e-16  73498.22 3 
 71600.55 8.7607e-16  73808.07 3 
 71901.15 8.8853e-16  74117.93 3 
 72201.73 9.3119e-16  74427.78 3 
 72502.31 9.5520e-16  74737.63 3 
 72802.90 1.0085e-15  75047.48 3 
 73083.82 8.7435e-16  75337.06 3 
 73103.49 1.0901e-15  75357.34 3 
 73404.08 1.1636e-15  75667.20 3 
 73686.17 1.0478e-15  75957.99 3 
 73704.66 1.2099e-15  75977.05 3 
 74288.55 1.2906e-15  76578.94 3 
 74890.91 1.4429e-15  77199.88 3 
 75493.29 1.8189e-15  77820.82 3 
 76095.65 2.0288e-15  78441.76 3 
 76698.03 1.9003e-15  79062.71 3 
 77300.40 1.7993e-15  79683.65 3 
 77902.77 1.7520e-15  80304.59 3 
 78505.15 1.6810e-15  80925.54 3 
 79107.51 1.4755e-15  81546.48 3 
 79709.88 1.2708e-15  82167.41 3 
 80312.25 1.0942e-15  82788.36 3 
 80914.62 9.6947e-16  83409.30 3 
 81517.00 8.7761e-16  84030.25 3 
 82119.37 8.4959e-16  84651.19 3 
 82721.74 8.5338e-16  85272.13 3 
 83324.10 8.6337e-16  85893.07 3 
 83926.49 8.6628e-16  86514.02 3 
 84528.84 8.9493e-16  87134.95 3 
 85131.22 9.4427e-16  87755.90 3 
 85733.59 9.7352e-16  88376.84 3 
 86335.96 9.4498e-16  88997.78 3 
 86938.32 8.0555e-16  89618.72 3 
 87540.70 6.7724e-16  90239.66 3 
 88143.06 5.6438e-16  90860.60 3 
 88745.44 4.8520e-16  91481.55 3 
 89347.81 4.4357e-16  92102.49 3 
 89950.18 4.2084e-16  92723.44 3 
 90552.56 3.6141e-16  93344.38 3 
 91154.92 3.2876e-16  93965.32 3 
 91757.29 3.0467e-16  94586.26 3 
 92359.65 2.8857e-16  95207.20 3 
 92962.04 2.7446e-16  95828.15 3 
 93564.40 2.6075e-16  96449.09 3 
 94166.77 2.7249e-16  97070.02 3 
 94769.15 2.5421e-16  97690.98 3 
 95371.52 2.3680e-16  98311.92 3 
 95973.89 2.4835e-16  98932.86 3 
 96576.26 2.5579e-16  99553.80 3 
 97178.59 2.3205e-16 100174.70 3 
 97781.01 2.1257e-16 100795.70 3 
 98383.34 2.0902e-16 101416.59 3 
 98985.77 2.0636e-16 102037.60 3 
 99588.10 2.1519e-16 102658.50 3 
100190.52 2.1108e-16 103279.49 3 
100792.86 2.1141e-16 103900.41 3 
101395.19 2.0020e-16 104521.30 3 
101997.61 2.1140e-16 105142.30 3 
102599.94 2.2962e-16 105763.20 3 
103202.37 2.2894e-16 106384.20 3 
103804.70 2.3268e-16 107005.10 3 
104407.03 2.5988e-16 107626.00 3 
105009.45 3.0797e-16 108247.00 3 
105611.79 2.6934e-16 108867.91 3 
106214.21 2.8321e-16 109488.90 3 
106816.54 2.8753e-16 110109.80 3 
107418.96 2.8793e-16 110730.80 3 
108021.30 3.0786e-16 111351.70 3 
108623.63 3.0089e-16 111972.60 3 
109226.05 3.2495e-16 112593.60 3 
109828.38 3.7364e-16 113214.50 3 
110430.81 4.1314e-16 113835.50 3 
111033.14 4.4077e-16 114456.40 3 
111635.56 7.7438e-16 115077.40 3 
112237.89 9.7390e-16 115698.30 3 
112840.22 9.5159e-16 116319.20 3 
113442.65 8.1690e-16 116940.20 3 
114044.98 6.9892e-16 117561.10 3 
114647.40 6.1427e-16 118182.09 3 
115249.73 5.6794e-16 118802.99 3 
115852.16 5.3868e-16 119424.00 3 
116454.49 5.1974e-16 120044.90 3 
117056.82 4.7529e-16 120665.80 3 
117659.25 5.0130e-16 121286.80 3 
118261.58 5.3710e-16 121907.70 3 
118864.00 5.4911e-16 122528.70 3 
119466.33 5.6225e-16 123149.59 3 
120068.67 5.8760e-16 123770.51 3 
120671.09 5.8542e-16 124391.50 3 
121273.42 5.7750e-16 125012.40 3 
121875.84 5.8219e-16 125633.40 3 
122478.18 6.1529e-16 126254.30 3 
123080.60 6.3767e-16 126875.30 3 
123682.93 6.4366e-16 127496.20 3 
124285.26 6.7506e-16 128117.10 3 
124887.69 7.0346e-16 128738.10 3 
125490.02 7.3786e-16 129359.00 3 
126092.44 7.8345e-16 129980.00 3 
126694.77 8.2814e-16 130600.90 3 
127297.10 1.0273e-15 131221.80 3 
127899.53 1.2902e-15 131842.80 3 
128501.86 1.1812e-15 132463.70 3 
129104.29 8.7563e-16 133084.70 3 
129706.61 6.1109e-16 133705.59 3 
130309.04 5.9635e-16 134326.59 3 
130911.37 5.8473e-16 134947.50 3 
131513.71 5.8193e-16 135568.41 3 
132116.13 5.7428e-16 136189.41 3 
132718.45 5.7392e-16 136810.30 3 
133320.88 5.8351e-16 137431.30 3 
133923.22 5.7964e-16 138052.20 3 
134525.64 5.8299e-16 138673.20 3 
135127.96 6.0605e-16 139294.09 3 
135730.30 5.9457e-16 139915.00 3 
136332.73 5.7994e-16 140536.00 3 
136935.06 5.3179e-16 141156.91 3 
137537.47 5.7456e-16 141777.89 3 
138139.81 5.3009e-16 142398.80 3 
138742.24 5.3167e-16 143019.80 3 
139344.57 5.1461e-16 143640.70 3 
139946.89 4.9793e-16 144261.59 3 
140549.33 4.8650e-16 144882.61 3 
141067.65 5.3235e-16 145416.91 3 
141957.12 5.9520e-16 146333.80 3 
142846.69 7.2276e-16 147250.80 3 
143736.17 5.7706e-16 148167.70 3 
144625.64 5.7166e-16 149084.59 3 
145515.12 5.7151e-16 150001.50 3 
146404.70 5.6448e-16 150918.50 3 
147294.18 5.6314e-16 151835.41 3 
148183.65 5.6945e-16 152752.30 3 
149073.22 4.7609e-16 153669.30 3 
149962.70 5.4293e-16 154586.20 3 
150852.17 5.5375e-16 155503.09 3 
151741.65 4.6076e-16 156420.00 3 
152631.23 5.4128e-16 157337.00 3 
153520.71 5.5255e-16 158253.91 3 
154410.18 6.0168e-16 159170.80 3 
155299.75 7.5937e-16 160087.80 3 
156189.23 7.2234e-16 161004.70 3 
157078.70 6.8681e-16 161921.59 3 
157968.27 5.6597e-16 162838.59 3 
158857.76 5.6294e-16 163755.50 3 
159747.22 5.5790e-16 164672.39 3 
160636.71 7.4792e-16 165589.30 3 
161526.30 5.9956e-16 166506.31 3 
162415.75 5.6964e-16 167423.19 3 
163305.23 6.0735e-16 168340.09 3 
164194.71 6.4771e-16 169257.00 3 
165084.29 7.9077e-16 170174.00 3 
165973.77 6.2242e-16 171090.91 3 
166863.25 6.3064e-16 172007.81 3 
167752.83 6.3661e-16 172924.81 3 
168642.29 6.7166e-16 173841.70 3 
169531.78 6.6221e-16 174758.61 3 
170421.35 6.9718e-16 175675.61 3 
171310.82 6.6736e-16 176592.50 3 
172200.30 5.8907e-16 177509.41 3 
173089.77 6.5163e-16 178426.30 3 
173979.34 6.5244e-16 179343.30 3 
174868.82 6.3984e-16 180260.20 3 
175758.29 6.1913e-16 181177.09 3 
176647.86 6.1193e-16 182094.09 3 
177537.35 6.1530e-16 183011.00 3 
178426.81 6.1365e-16 183927.89 3 
179316.39 6.1247e-16 184844.89 3 
180205.87 6.0142e-16 185761.80 3 
181095.35 5.9468e-16 186678.70 3 
181984.82 5.9284e-16 187595.59 3 
182874.39 5.9509e-16 188512.59 3 
183763.88 6.0184e-16 189429.50 3 
184653.34 6.2503e-16 190346.39 3 
185542.93 6.2170e-16 191263.41 3 
186432.41 7.2771e-16 192180.31 3 
187321.87 8.2423e-16 193097.19 3 
188211.35 6.9202e-16 194014.09 3 
189100.94 5.6167e-16 194931.11 3 
189990.41 6.2896e-16 195848.00 3 
190879.89 6.1320e-16 196764.91 3 
191769.46 6.2844e-16 197681.91 3 
192658.93 5.6205e-16 198598.80 3 
193548.41 6.4991e-16 199515.70 3 
194437.89 7.6803e-16 200432.61 3 
195327.47 6.5323e-16 201349.61 3 
196216.94 6.6990e-16 202266.50 3 
197106.42 6.6013e-16 203183.41 3 
197995.99 5.8947e-16 204100.41 3 
199404.56 6.1327e-16 205552.41 3 
201107.06 6.8872e-16 207307.39 3 
202810.54 6.7095e-16 209063.39 3 
204515.00 6.4793e-16 210820.41 3 
206220.32 7.2299e-16 212578.30 3 
207926.51 7.1187e-16 214337.09 3 
209633.67 6.6826e-16 216096.89 3 
211341.73 7.0816e-16 217857.61 3 
213050.73 7.4778e-16 219619.30 3 
214760.71 7.2132e-16 221382.00 3 
216471.56 7.1327e-16 223145.59 3 
218183.39 7.3740e-16 224910.20 3 
219896.09 7.4528e-16 226675.70 3 
221609.74 7.4364e-16 228442.19 3 
223324.37 7.1338e-16 230209.69 3 
225039.89 7.2994e-16 231978.09 3 
226756.37 6.3900e-16 233747.50 3 
228473.83 7.7618e-16 235517.91 3 
230192.15 7.6414e-16 237289.20 3 
231911.54 8.7937e-16 239061.61 3 
233631.71 8.6406e-16 240834.81 3 
235352.93 7.9306e-16 242609.09 3 
237075.14 7.9989e-16 244384.41 3 
238798.22 9.1887e-16 246160.61 3 
240522.26 9.1299e-16 247937.80 3 
242247.27 8.2171e-16 249716.00 3 
243973.16 8.4778e-16 251495.09 3 
245700.12 8.3133e-16 253275.30 3 
247427.95 8.8989e-16 255056.41 3 
249156.85 8.4302e-16 256838.61 3 
250886.60 8.4080e-16 258621.69 3 
252617.37 8.4778e-16 260405.81 3 
254349.07 8.3289e-16 262190.91 3 
256081.74 8.5431e-16 263977.00 3 
257815.39 8.6340e-16 265764.09 3 
259550.03 8.8319e-16 267552.22 3 
261285.62 8.8859e-16 269341.31 3 
263022.17 8.7082e-16 271131.41 3 
264759.69 8.8322e-16 272922.50 3 
266498.19 8.7865e-16 274714.59 3 
268237.77 7.5070e-16 276507.81 3 
269978.21 8.8500e-16 278301.91 3 
271719.61 9.1518e-16 280097.00 3 
273462.08 9.3434e-16 281893.19 3 
275205.54 9.2094e-16 283690.41 3 
276949.86 9.2590e-16 285488.50 3 
278695.23 9.2028e-16 287287.69 3 
280441.61 9.2813e-16 289087.91 3 
282189.05 9.1800e-16 290889.22 3 
283937.43 9.6672e-16 292691.50 3 
285686.71 9.4153e-16 294494.72 3 
287437.12 9.3339e-16 296299.09 3 
289188.44 9.2879e-16 298104.41 3 
290940.79 9.5056e-16 299910.78 3 
292694.13 9.3943e-16 301718.19 3 
294448.45 9.2558e-16 303526.59 3 
296203.83 9.5162e-16 305336.09 3 
297960.18 9.5851e-16 307146.59 3 
299717.50 9.6552e-16 308958.09 3 
301475.88 9.6235e-16 310770.69 3 
303235.36 9.7103e-16 312584.41 3 
304995.77 9.5595e-16 314399.09 3 
306757.18 1.0455e-15 316214.81 3 
308519.53 1.0028e-15 318031.50 3 
310283.07 9.8990e-16 319849.41 3 
312047.48 9.9187e-16 321668.22 3 
313813.02 1.0203e-15 323488.19 3 
315579.46 9.8665e-16 325309.09 3 
317347.06 1.0047e-15 327131.19 3 
319115.66 1.1794e-15 328954.31 3 
320885.16 1.0199e-15 330778.38 3 
322655.79 9.9968e-16 332603.59 3 
324427.48 9.4877e-16 334429.91 3 
326200.20 1.0246e-15 336257.28 3 
327973.95 1.0376e-15 338085.72 3 
329748.71 1.0642e-15 339915.19 3 
331524.46 1.0540e-15 341745.69 3 
333301.30 1.1001e-15 343577.31 3 
335079.30 1.1807e-15 345410.12 3 
336858.14 1.2385e-15 347243.81 3 
338638.17 1.0369e-15 349078.72 3 
